DATA_SOURCE_CODE	レベル	部品番号	親部品番号	部品名称	PART_NO	PART_REV	員数	材質	板厚	重量	モデル重量	コンポーネント名	モデル名	DESCRIPTION	サフィックス	UPC	EC_NUMBERS	設通NO	採用年月日	リリース年月日	変更区分	先行区分	部品支給区分	TOP_ASM_NO	TOP_ASM_REV	件数	ソートレベル	ENGDAT
ISZ	2	ARJ70651	8980389623	NO_PNO_BRACKET;ENG SUPPORT,OUTER                  	ARJ70651	004	1	SS400P OR DSS400P             				                                                  	                              	UPC=2B NKR,NJR,NLR,NMR -FF0 R/L                                                                                                                       		2B   	4J-AP38             	4K5796  		6-Mar-07	A                             			55220796  	002	20382	7766	UG_7552207961_4K5796_250312.xml
ISZ	1	9067510300	7552207960	RIVET;RD-HD,CHAM-PNT                              	94004980	001	2	S12C,SWCH12A,-K               				                                                  	                              	906751030 ISD-E01-001 d10xL30                                                                                                                         				4K5796  			A                             			55220796  	002	20402	7767	UG_7552207961_4K5796_250312.xml
ISZ	1	9067508220	7552207960	RIVET;RD-HD,CHAM-PNT                              	94006172	001	4	S12C,SWCH12A,-K               				                                                  	                              	906750822 ISD-E01-001 d8xL22                                                                                                                          				4K5796  		00-Jan-0000	A                             			55220796  	002	20400	7768	UG_7552207961_4K5796_250312.xml
ISZ	1	0911802100	7552207960	NUT;HEX,FLANGE                                    	94012045	002	4	S45C,S48C,S50C                				                                                  	                              	091180210 ISD-C10-502 M10X1.25                                                                                                                        				4K5796  		1-Mar-06	A                             			55220796  	002	20396	7769	UG_7552207961_4K5796_250312.xml
ISZ	1	0280510300	7552207960	BOLT;HEX-HD,FLANGE(R)/(M)                         	94012255	001	8	SNH-6,SNH-7,SNH-8             				                                                  	                              	028051030 ISD-C01-501 M10x1.25                                                                                                                        				4K5796  			A                             			55220796  	002	20392	7770	UG_7552207961_4K5796_250312.xml
ISZ	1	8981190840	7552207960	BRACKET;ECM,2C/MBR                                	98119084	004	1	N/A                           				                                                  	                              	898119084  VN59 NKR,NMR_NOT FIN (DWG_898170951Z)                                                                                                      		12F  	3JCA82              	4K5796  			A                             			55220796  	002	20403	7771	UG_7552207961_4K5796_250312.xml
ISZ	2	9091140680	8981190840	NUT;WELD,PROJECTION,TYPE D                        	94009468	004	2	S45C,S48C,S50C                				                                                  	                              	909114068,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220796  	002	20406	7772	UG_7552207961_4K5796_250312.xml
ISZ	2	ATE95184	8981190840	NO_PNO_BRACKET;ECM,2C/M FIX                       	ATE95184	003	1	SS400 OR SAPH400              				                                                  	                              	VN59 NKR,NMR                                                                                                                                          		12F  	4JCJ07              	4K5796  		18-Mar-10	A                             			55220796  	002	20404	7773	UG_7552207961_4K5796_250312.xml
ISZ	1	8980335231	7552207960	BRKT;STABI TO FRAME,FRONT                         	98033523	004	2	SS400P OR DSS400P             				                                                  	                              	8980335230 UPC 2B                                                                                                                                     			4JGP57              	4K5796  			A                             			55220796  	002	20409	7774	UG_7552207961_4K5796_250312.xml
ISZ	1	AUI76895	7552207960	WELD_ARC;ECM                                      	AUI76895	003	1	N/A                           				                                                  	                              	UPC=2B VN59_1/2X_4X2_-V4F                                                                                                                             		2B   	4JCN80              	4K5796  		28-Jun-10	A                             			55220796  	002	20407	7775	UG_7552207961_4K5796_250312.xml
ISZ	1	8980061761	7552207960	BRACKET;SHOCK ABSORBER RR,LH                      	98006176	003	1	SHOWN                         				                                                  	                              	898006176 DWG_898040697Z UPC;2B                                                                                                                       		2B   	4JJL12              	4K5796  			A                             			55220796  	002	20410	7776	UG_7552207961_4K5796_250312.xml
ISZ	2	8980401771	8980061761	BRACKET;SHOCK AB RR                               	98040177	003	1	JSH440W-OP                    				                                                  	                              	898040177 UPC;2B                                                                                                                                      		2B   		4K5796  			A                             			55220796  	002	20412	7777	UG_7552207961_4K5796_250312.xml
ISZ	2	8980410150	8980061761	PIN;SHOCK AB RR                                   	98041015	002	1	SS400B or SWCH12              				                                                  	                              	898041015 UPC=2B DWG_898041016Z                                                                                                                       		2B   	4J-AE79             	4K5796  		16-Nov-06	A                             			55220796  	002	20413	7778	UG_7552207961_4K5796_250312.xml
ISZ	2	ASD68472	8980061761	WELD                                              	ASD68472	001	1	N/A                           				                                                  	                              	UPC=2B                                                                                                                                                		2B   	4J-AH63             	4K5796  		27-Apr-07	A                             			55220796  	002	20411	7779	UG_7552207961_4K5796_250312.xml
ISZ	1	98006180	7552207960	BRACKET;SHOCK ABSORBER RR                         	98006180	005	1	N/A                           				                                                  	                              	89800618 DWG_898006181Z UPC;2B                                                                                                                        				4K5796  			A                             			55220796  	002	20414	7780	UG_7552207961_4K5796_250312.xml
ISZ	2	8980401781	98006180	BRACKET;SHOCK AB RR                               	98040178	004	1	JSH440W-OP                    				                                                  	                              	898040178 UPC;2B DWG;898484373Z                                                                                                                       			4JJL12              	4K5796  			A                             			55220796  	002	20415	7781	UG_7552207961_4K5796_250312.xml
ISZ	2	8980410150	98006180	PIN;SHOCK AB RR                                   	98041015	002	1	SS400B or SWCH12              				                                                  	                              	898041015 UPC=2B DWG_898041016Z                                                                                                                       		2B   	4J-AE79             	4K5796  		16-Nov-06	A                             			55220796  	002	20416	7782	UG_7552207961_4K5796_250312.xml
ISZ	2	ARJ80659	98006180	WELD                                              	ARJ80659	002	1	YOUSETSU                      				                                                  	                              			2B   		4K5796  			A                             			55220796  	002	20417	7783	UG_7552207961_4K5796_250312.xml
ISZ	1	8978445925	7552207960	CROSSMEMBER ASM;1ST                               	97844592	007	1	N/A                           				                                                  	                              	897844592 VK00 DWG_755242322Z                                                                                                                         			4K4361              	4K5796  			A                             			55220796  	002	20418	7784	UG_7552207961_4K5796_250312.xml
ISZ	2	9091140680	8978445925	NUT;WELD,PROJECTION,TYPE D                        	94009468	004	1	S45C,S48C,S50C                				                                                  	                              	909114068,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220796  	002	20419	7785	UG_7552207961_4K5796_250312.xml
ISZ	2	97846427	8978445925	BRACKET;HORN                                      	97846427	001	1	SS400P-P                      				                                                  	                              	897846427                                                                                                                                             		2B   		4K5796  			A                             			55220796  	002	20420	7786	UG_7552207961_4K5796_250312.xml
ISZ	3	9091140880	97846427	NUT;WELD,PROJECTION,TYPE C                        	94009140	002	1	S12C,S20C,S35C,SWRM12         				                                                  	                              	909114088,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220796  	002	20422	7787	UG_7552207961_4K5796_250312.xml
ISZ	3	CAB19358	97846427	BRACKET;HORN                                      	CAB19358	001	1	SS400P-P                      				                                                  	                              	CAB19358                                                                                                                                              		2B   		4K5796  			A                             			55220796  	002	20421	7788	UG_7552207961_4K5796_250312.xml
ISZ	2	9091140700	8978445925	NUT;WELD,PROJECTION,TYPE D                        	94005387	003	2	S45C,S48C,S50C                				                                                  	                              	909114070,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220796  	002	20429	7789	UG_7552207961_4K5796_250312.xml
ISZ	2	9091140680	8978445925	NUT;WELD,PROJECTION,TYPE D                        	94009468	004	4	S45C,S48C,S50C                				                                                  	                              	909114068,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220796  	002	20432	7790	UG_7552207961_4K5796_250312.xml
ISZ	2	97844593	8978445925	CROSSMEMBER;1ST                                   	97844593	006	1	SS400P-P                      				                                                  	                              	VK00 897844593                                                                                                                                        			4K4361              	4K5796  			A                             			55220796  	002	20430	7791	UG_7552207961_4K5796_250312.xml
ISZ	2	8978464290	8978445925	PIPE;GUIDE,1ST C/MBR                              	97846429	001	3	STKM12B                       				                                                  	                              	897846429 STD700,750 DWG_897846428Z                                                                                                                   		2B   		4K5796  			A                             			55220796  	002	20428	7792	UG_7552207961_4K5796_250312.xml
ISZ	2	97846427	8978445925	BRACKET;HORN                                      	97846427	001	1	SS400P-P                      				                                                  	                              	897846427                                                                                                                                             		2B   		4K5796  			A                             			55220796  	002	20433	7793	UG_7552207961_4K5796_250312.xml
ISZ	3	9091140880	97846427	NUT;WELD,PROJECTION,TYPE C                        	94009140	002	1	S12C,S20C,S35C,SWRM12         				                                                  	                              	909114088,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220796  	002	20435	7794	UG_7552207961_4K5796_250312.xml
ISZ	3	CAB19358	97846427	BRACKET;HORN                                      	CAB19358	001	1	SS400P-P                      				                                                  	                              	CAB19358                                                                                                                                              		2B   		4K5796  			A                             			55220796  	002	20434	7795	UG_7552207961_4K5796_250312.xml
ISZ	2	9091140700	8978445925	NUT;WELD,PROJECTION,TYPE D                        	94005387	003	2	S45C,S48C,S50C                				                                                  	                              	909114070,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220796  	002	20441	7796	UG_7552207961_4K5796_250312.xml
ISZ	2	9091140680	8978445925	NUT;WELD,PROJECTION,TYPE D                        	94009468	004	4	S45C,S48C,S50C                				                                                  	                              	909114068,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220796  	002	20443	7797	UG_7552207961_4K5796_250312.xml
ISZ	2	8978464290	8978445925	PIPE;GUIDE,1ST C/MBR                              	97846429	001	1	STKM12B                       				                                                  	                              	897846429 STD700,750 DWG_897846428Z                                                                                                                   		2B   		4K5796  			A                             			55220796  	002	20436	7798	UG_7552207961_4K5796_250312.xml
ISZ	2	CAF48233	8978445925	WELD;ARC                                          	CAF48233	001	1	YOUSETSU                      				                                                  	                              	CAF48233                                                                                                                                              		2B   		4K5796  			A                             			55220796  	002	20440	7799	UG_7552207961_4K5796_250312.xml
ISZ	1	0911802100	7552207960	NUT;HEX,FLANGE                                    	94012045	002	1	S45C,S48C,S50C                				                                                  	                              	091180210 ISD-C10-502 M10X1.25                                                                                                                        				4K5796  		1-Mar-06	A                             			55220796  	002	20444	7800	UG_7552207961_4K5796_250312.xml
ISZ	1	0208510300	7552207960	BOLT;HEX-HD,FULL THREAD                           	94012422	002	1	SNH-6,SNH-7,SNH-8             				                                                  	                              	020851030 ISD-C01-503 M10x1.25                                                                                                                        				4K5796  		5-Dec-03	A                             			55220796  	002	20445	7801	UG_7552207961_4K5796_250312.xml
ISZ	1	98000886	7552207960	BRACKET;STAY                                      	98000886	003	1	SS400P                        				                                                  	                              	VN12_3x-750frame_4x2INDP_4JJ1 898000886 UPC;13B                                                                                                       		13B  		4K5796  			A                             			55220796  	002	20446	7802	UG_7552207961_4K5796_250312.xml
ISZ	1	7552261421	7552207960	SIDE MEMBER ASM;TEMPLATE                          	55226142	002	1	N/A                           				                                                  	                              	755226142 VK00_NKR1SN_F-WB_4JZ1_-FF0_SR6_8PZ_3C/M TL;1046_5.3t_TEMP;CAF70000                                                                          			4K5796              	4K5796  			A                             			55220796  	002	20447	7803	UG_7552207961_4K5796_250312.xml
ISZ	2	8980384280	7552261421	PATCH;STRG_UNIT                                   	98038428	001	1	SS400P                        				                                                  	                              	898038428 UPC=2B 700_1,2X_RiG                                                                                                                         		2B   		4K5796  			A                             			55220796  	002	20450	7804	UG_7552207961_4K5796_250312.xml
ISZ	2	APW78207	7552261421	COMMON_DAKOKU                                     	APW78207	003	1	N/A                           				                                                  	                              	UPC=2B 720_1/2X                                                                                                                                       		2B   	4JBS19              	4K5796  		28-Oct-08	A                             			55220796  	002	20449	7805	UG_7552207961_4K5796_250312.xml
ISZ	2	CAA91149	7552261421	SIDE MEMBER,RH                                    	CAA91149	004	1	JSH440W                       				                                                  	                              	VK00_NKR1SN_-FF0_F-WB_&8PZ_&F59_5.3t_TABLE;CAA91110                                                                                                   			4K5796              	4K5796  			A                             			55220796  	002	20448	7806	UG_7552207961_4K5796_250312.xml
ISZ	2	CAA92165	7552261421	NUT ASM;RH                                        	CAA92165	003	1	N/A                           				                                                  	                              	VK00 DOM 2X SMBR RH 5.3t TEMP;CAA92004                                                                                                                				4K5796  			A                             			55220796  	002	20451	7807	UG_7552207961_4K5796_250312.xml
ISZ	3	9096445100	CAA92165	NUT;WELD                                          	94020050	003	1	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K5796  			A                             			55220796  	002	20463	7808	UG_7552207961_4K5796_250312.xml
ISZ	3	9096445090	CAA92165	NUT;WELD                                          	94031065	003	11	8N                            				                                                  	                              	909644509 UPC;2B                                                                                                                                      		2B   		4K5796  			A                             			55220796  	002	20462	7809	UG_7552207961_4K5796_250312.xml
ISZ	2	ARU08157	7552261421	WELD_ARC;PATCH_STRG_UNIT                          	ARU08157	001	1	N/A                           				                                                  	                              	UPC=2B VN12 1/2X_RIGD                                                                                                                                 		2B   	4J-Z147             	4K5796  		2-Jun-06	A                             			55220796  	002	20464	7810	UG_7552207961_4K5796_250312.xml
ISZ	2	CAF75003	7552261421	RIVET ASM;RH                                      	CAF75003	001	1	N/A                           				                                                  	                              	RIVET_STD_4X2_5.3_RH TEMP;CAF75000                                                                                                                    				4K5796  			A                             			55220796  	002	20465	7811	UG_7552207961_4K5796_250312.xml
ISZ	3	9067510260	CAF75003	RIVET;RD-HD,CHAM-PNT                              	94004979	001	12	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5796  			A                             			55220796  	002	20477	7812	UG_7552207961_4K5796_250312.xml
ISZ	2	CAA92077	7552261421	NUT ASM REINF;RH                                  	CAA92077	003	1	N/A                           				                                                  	                              	VK00 DOM 1X REINF RH SMBR;5.3t TEMP;CAA92006                                                                                                          				4K5796  			A                             			55220796  	002	20478	7813	UG_7552207961_4K5796_250312.xml
ISZ	3	0911105140	CAA92077	NUT;HEXAGON,METRIC                                	94011998	002	1	S45C,S48C,S50C                				                                                  	                              	091110514 ISD-C10-501 M14X1.5                                                                                                                         				4K5796  		5-Dec-03	A                             			55220796  	002	20480	7814	UG_7552207961_4K5796_250312.xml
ISZ	3	9096445100	CAA92077	NUT;WELD                                          	94020050	003	7	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K5796  			A                             			55220796  	002	20490	7815	UG_7552207961_4K5796_250312.xml
ISZ	3	9096445090	CAA92077	NUT;WELD                                          	94031065	003	4	8N                            				                                                  	                              	909644509 UPC;2B                                                                                                                                      		2B   		4K5796  			A                             			55220796  	002	20487	7816	UG_7552207961_4K5796_250312.xml
ISZ	2	97846152	7552261421	REINFORCEMENT;INNER,RH                            	97846152	014	1	JSH440W-OP                    				                                                  	                              	DWG_897846133Z VK00 1X_4x2_RIGD_(A-6K)_(B-6K)_C/M_TL1046_(All Other)_TABLE;CAB52504                                                                   				4K5796  			A                             			55220796  	002	20492	7817	UG_7552207961_4K5796_250312.xml
ISZ	2	CAG21258	7552261421	WELD_ARC;FT REINF,RH                              	CAG21258	001	1	YOUSETSU                      				                                                  	                              	VK00 1X, 2X 4X4 4X2(KUP) LONG_REINF TABLE;CAG21168                                                                                                    				4K5796  			A                             			55220796  	002	20491	7818	UG_7552207961_4K5796_250312.xml
ISZ	1	9067510261	7552207960	RIVET;RD-HD,CHAM-PNT                              	94004979	001	3	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5796  			A                             			55220796  	002	20501	7819	UG_7552207961_4K5796_250312.xml
ISZ	1	9067510301	7552207960	RIVET;RD-HD,CHAM-PNT                              	94004980	001	4	S12C,SWCH12A,-K               				                                                  	                              	906751030 ISD-E01-001 d10xL30                                                                                                                         				4K5796  			A                             			55220796  	002	20500	7820	UG_7552207961_4K5796_250312.xml
ISZ	1	0911802100	7552207960	NUT;HEX,FLANGE                                    	94012045	002	1	S45C,S48C,S50C                				                                                  	                              	091180210 ISD-C10-502 M10X1.25                                                                                                                        				4K5796  		1-Mar-06	A                             			55220796  	002	20494	7821	UG_7552207961_4K5796_250312.xml
ISZ	1	8980066801	7552207960	STIFFENER;I/REINF                                 	98006680	004	1	SS400P or D55400P             				                                                  	                              	898006680 UPC=2B                                                                                                                                      		2B   		4K5796  			A                             			55220796  	002	20496	7822	UG_7552207961_4K5796_250312.xml
ISZ	1	8982547550	7552207960	STIFFENER;I/REINF                                 	98254755	003	1	N/A                           				                                                  	                              	898254755 DWG_755242330Z                                                                                                                              				4K5796  			A                             			55220796  	002	20502	7823	UG_7552207961_4K5796_250312.xml
ISZ	2	9091140880	8982547550	NUT;WELD,PROJECTION,TYPE C                        	94009140	002	1	S12C,S20C,S35C,SWRM12         				                                                  	                              	909114088,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220796  	002	20504	7824	UG_7552207961_4K5796_250312.xml
ISZ	2	8980066801	8982547550	STIFFENER;I/REINF                                 	AZL55181	002	1	SS400P OR DSS400P             				                                                  	                              	898006680 UPC=2B                                                                                                                                      				4K5796  			A                             			55220796  	002	20503	7825	UG_7552207961_4K5796_250312.xml
ISZ	1	9067510260	7552207960	RIVET;RD-HD,CHAM-PNT                              	94004979	001	1	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5796  			A                             			55220796  	002	20505	7826	UG_7552207961_4K5796_250312.xml
ISZ	1	9067510300	7552207960	RIVET;RD-HD,CHAM-PNT                              	94004980	001	1	S12C,SWCH12A,-K               				                                                  	                              	906751030 ISD-E01-001 d10xL30                                                                                                                         				4K5796  			A                             			55220796  	002	20506	7827	UG_7552207961_4K5796_250312.xml
ISZ	1	7552068431	7552207960	SIDE MEMBER ASM;TEMPLATE                          	55206843	002	1	N/A                           				                                                  	                              	755206843 VK00_NKR1SN_F-WB_4JZ1_-FF0_SR6_V4G_8PZ_3C/M TL;1046_5.3t_TEMP;CAF70000                                                                      			4K5796              	4K5796  			A                             			55220796  	002	20507	7828	UG_7552207961_4K5796_250312.xml
ISZ	2	CAG21259	7552068431	WELD_ARC;FT REINF,LH                              	CAG21259	001	1	YOUSETSU                      				                                                  	                              	VK00 1X, 2X 4X4 4X2(KUP) LONG_REINF TABLE;CAG21168                                                                                                    				4K5796  			A                             			55220796  	002	20508	7829	UG_7552207961_4K5796_250312.xml
ISZ	2	CAF75004	7552068431	RIVET ASM;LH                                      	CAF75004	001	1	N/A                           				                                                  	                              	RIVET_STD_HEV_4X2_5.3_LH TEMP;CAF75000                                                                                                                				4K5796  			A                             			55220796  	002	20509	7830	UG_7552207961_4K5796_250312.xml
ISZ	3	9067510261	CAF75004	RIVET;RD-HD,CHAM-PNT                              	94004979	001	12	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5796  			A                             			55220796  	002	20521	7831	UG_7552207961_4K5796_250312.xml
ISZ	2	CAA92081	7552068431	NUT ASM REINF;LH                                  	CAA92081	002	1	N/A                           				                                                  	                              	VK00 DOM 1X REINF LH SMBR;5.3t TEMP;CAA92007                                                                                                          				4K5796  			A                             			55220796  	002	20522	7832	UG_7552207961_4K5796_250312.xml
ISZ	3	0911105140	CAA92081	NUT;HEXAGON,METRIC                                	94011998	002	1	S45C,S48C,S50C                				                                                  	                              	091110514 ISD-C10-501 M14X1.5                                                                                                                         				4K5796  		5-Dec-03	A                             			55220796  	002	20525	7833	UG_7552207961_4K5796_250312.xml
ISZ	3	9096445100	CAA92081	NUT;WELD                                          	94020050	003	6	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K5796  			A                             			55220796  	002	20538	7834	UG_7552207961_4K5796_250312.xml
ISZ	3	9096445090	CAA92081	NUT;WELD                                          	94031065	003	9	8N                            				                                                  	                              	909644509 UPC;2B                                                                                                                                      		2B   		4K5796  			A                             			55220796  	002	20539	7835	UG_7552207961_4K5796_250312.xml
ISZ	3	8941331660	CAA92081	NUT;WELD                                          	94133166	004	1	8N                            				                                                  	                              	894133166 UPC;2B IST-S013-002                                                                                                                         			4JJL56              	4K5796  			A                             			55220796  	002	20524	7836	UG_7552207961_4K5796_250312.xml
ISZ	2	APW78207	7552068431	COMMON_DAKOKU                                     	APW78207	003	1	N/A                           				                                                  	                              	UPC=2B 720_1/2X                                                                                                                                       		2B   	4JBS19              	4K5796  		28-Oct-08	A                             			55220796  	002	20540	7837	UG_7552207961_4K5796_250312.xml
ISZ	2	CCA80054	7552068431	NUT ASM;LH                                        	CCA80054	001	1	N/A                           				                                                  	                              	VK00 DOM 1X SMBR LH 5.3t TEMP;CAA92005                                                                                                                				4K5796  			A                             			55220796  	002	20541	7838	UG_7552207961_4K5796_250312.xml
ISZ	3	0911105140	CCA80054	NUT;HEXAGON,METRIC                                	94011998	002	2	S45C,S48C,S50C                				                                                  	                              	091110514 ISD-C10-501 M14X1.5                                                                                                                         				4K5796  		5-Dec-03	A                             			55220796  	002	20543	7839	UG_7552207961_4K5796_250312.xml
ISZ	3	9096445100	CCA80054	NUT;WELD                                          	94020050	003	5	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K5796  			A                             			55220796  	002	20550	7840	UG_7552207961_4K5796_250312.xml
ISZ	3	9096445090	CCA80054	NUT;WELD                                          	94031065	003	2	8N                            				                                                  	                              	909644509 UPC;2B                                                                                                                                      		2B   		4K5796  			A                             			55220796  	002	20547	7841	UG_7552207961_4K5796_250312.xml
ISZ	2	97846161	7552068431	REINFORCEMENT;INNER,LH                            	97846161	014	1	JSH440W-OP                    				                                                  	                              	DWG_897846133Z VK00 1X_4x2_RIGD_(A-6K)_(B-6K)_C/M_TL1046_(All Other)_TABLE;CAB52504                                                                   				4K5796  			A                             			55220796  	002	20552	7842	UG_7552207961_4K5796_250312.xml
ISZ	2	CAA91206	7552068431	SIDE MEMBER,LH                                    	CAA91206	005	1	JSH440W                       				                                                  	                              	VK00_NKR1SN_-FF0_F-WB_&8PZ_&F59_5.3t_TABLE;CAA91110                                                                                                   			4K5796              	4K5796  			A                             			55220796  	002	20551	7843	UG_7552207961_4K5796_250312.xml
ISZ	1	7552150683	7552207960	CROSSMEMBER ASM;2ND                               	55215068	005	1	N/A                           				                                                  	                              	755215068 DWG_755215067Z VK00                                                                                                                         		2B   		4K5796  			A                             			55220796  	002	20553	7844	UG_7552207961_4K5796_250312.xml
ISZ	2	9091140680	7552150683	NUT;WELD,PROJECTION,TYPE D                        	94009468	004	15	S45C,S48C,S50C                				                                                  	                              	909114068,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220796  	002	20569	7845	UG_7552207961_4K5796_250312.xml
ISZ	2	8978446323	7552150683	CROSSMEMBER;2ND                                   	97844632	004	1	JSH440W-OP                    				                                                  	                              	897844632 VK00                                                                                                                                        		2B   		4K5796  			A                             			55220796  	002	20562	7846	UG_7552207961_4K5796_250312.xml
ISZ	1	9067510260	7552207960	RIVET;RD-HD,CHAM-PNT                              	94004979	001	6	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5796  			A                             			55220796  	002	20582	7847	UG_7552207961_4K5796_250312.xml
ISZ	1	9067510300	7552207960	RIVET;RD-HD,CHAM-PNT                              	94004980	001	4	S12C,SWCH12A,-K               				                                                  	                              	906751030 ISD-E01-001 d10xL30                                                                                                                         				4K5796  			A                             			55220796  	002	20579	7848	UG_7552207961_4K5796_250312.xml
ISZ	1	0911802100	7552207960	NUT;HEX,FLANGE                                    	94012045	002	2	S45C,S48C,S50C                				                                                  	                              	091180210 ISD-C10-502 M10X1.25                                                                                                                        				4K5796  		1-Mar-06	A                             			55220796  	002	20574	7849	UG_7552207961_4K5796_250312.xml
ISZ	1	0208510300	7552207960	BOLT;HEX-HD,FULL THREAD                           	94012422	002	1	SNH-6,SNH-7,SNH-8             				                                                  	                              	020851030 ISD-C01-503 M10x1.25                                                                                                                        				4K5796  		5-Dec-03	A                             			55220796  	002	20577	7850	UG_7552207961_4K5796_250312.xml
ISZ	1	8978432121	7552207960	GUSSET;3RD C/MBR                                  	97843212	004	1	N/A                           				                                                  	                              	897843212 STD700 4X2_4X4 VK00 DWG_755242320Z                                                                                                          				4K5796  			A                             			55220796  	002	20583	7851	UG_7552207961_4K5796_250312.xml
ISZ	2	0911105140	8978432121	NUT;HEXAGON,METRIC                                	94011998	002	5	S45C,S48C,S50C                				                                                  	                              	091110514 ISD-C10-501 M14X1.5                                                                                                                         				4K5796  		5-Dec-03	A                             			55220796  	002	20590	7852	UG_7552207961_4K5796_250312.xml
ISZ	2	9096445100	8978432121	NUT;WELD                                          	94020050	003	2	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K5796  			A                             			55220796  	002	20586	7853	UG_7552207961_4K5796_250312.xml
ISZ	2	CAB04172	8978432121	NO_PNO_GUSSET;3RD C/MBR                           	CAB04172	003	1	JSH440W-OP                    				                                                  	                              	CAB04172_TABLE;CAB04012                                                                                                                               				4K5796  			A                             			55220796  	002	20591	7854	UG_7552207961_4K5796_250312.xml
ISZ	1	8978432121	7552207960	GUSSET;3RD C/MBR                                  	97843212	004	1	N/A                           				                                                  	                              	897843212 STD700 4X2_4X4 VK00 DWG_755242320Z                                                                                                          				4K5796  			A                             			55220796  	002	20592	7855	UG_7552207961_4K5796_250312.xml
ISZ	2	0911105140	8978432121	NUT;HEXAGON,METRIC                                	94011998	002	5	S45C,S48C,S50C                				                                                  	                              	091110514 ISD-C10-501 M14X1.5                                                                                                                         				4K5796  		5-Dec-03	A                             			55220796  	002	20599	7856	UG_7552207961_4K5796_250312.xml
ISZ	2	9096445100	8978432121	NUT;WELD                                          	94020050	003	2	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K5796  			A                             			55220796  	002	20595	7857	UG_7552207961_4K5796_250312.xml
ISZ	2	CAB04172	8978432121	NO_PNO_GUSSET;3RD C/MBR                           	CAB04172	003	1	JSH440W-OP                    				                                                  	                              	CAB04172_TABLE;CAB04012                                                                                                                               				4K5796  			A                             			55220796  	002	20600	7858	UG_7552207961_4K5796_250312.xml
ISZ	1	9067510260	7552207960	RIVET;RD-HD,CHAM-PNT                              	94004979	001	2	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5796  			A                             			55220796  	002	20607	7859	UG_7552207961_4K5796_250312.xml
ISZ	1	9067510300	7552207960	RIVET;RD-HD,CHAM-PNT                              	94004980	001	3	S12C,SWCH12A,-K               				                                                  	                              	906751030 ISD-E01-001 d10xL30                                                                                                                         				4K5796  			A                             			55220796  	002	20604	7860	UG_7552207961_4K5796_250312.xml
ISZ	1	0208510300	7552207960	BOLT;HEX-HD,FULL THREAD                           	94012422	002	2	SNH-6,SNH-7,SNH-8             				                                                  	                              	020851030 ISD-C01-503 M10x1.25                                                                                                                        				4K5796  		5-Dec-03	A                             			55220796  	002	20606	7861	UG_7552207961_4K5796_250312.xml
